Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29,Feature 30,Feature 31,Feature 32,Feature 33,Feature 34,Feature 35,Feature 36,Feature 37,Feature 38,Feature 39,Feature 40,Feature 41,Feature 42,Feature 43,Feature 44
-0.6660736616381847,-0.30185872030389166,-0.19059766263823763,0.17813866398927816,0.17853708574122942,0.0,-0.28271544094431844,-0.6846019698165221,-0.32858890215116876,-0.6666666666666666,-1.0,0.7436308365713437,-0.3164628528406833,-0.20714003119909452,1.1538461538461537,-0.4166666666666667,-0.6618705035971223,0.0,8.43168750830147,7.035052952354843,-0.21206320609540968,0.4444444444444444,0.08333333333333333,-0.3333333333333333,-0.21689660731971347,-0.22143554303165783,0.2871255045866053,-0.7021276595744681,-0.047591568208971764,-0.03811886043477104,-0.05748080052610387,-0.2235003348973224,-0.1811429363385597,0.16666666666666666,0.41025641025641024,0.2727272727272727,0.1,0.5501854360340509,0.5454545454545454,1.0,0.0,0.0,0.0,0.0,1.0
-0.7110347304334007,-0.3304669537095877,-0.19059766263823763,0.17119980238464375,0.17856617686343224,0.0,-0.29099102321761594,-0.7324232749800226,-0.36081436004373574,-0.6666666666666666,-1.0,0.7695035082896655,-0.32639121875534455,-0.20569589024717574,1.1538461538461537,-0.4166666666666667,-0.6618705035971223,0.0,9.764328042645104,6.7860235396816915,-0.21206320609540968,0.5555555555555556,0.08333333333333333,-0.3333333333333333,-0.21689660731971347,-0.22143554303165783,0.2871255045866053,-0.7021276595744681,-0.04755532190935428,-0.03822226859539839,-0.05750034216050114,-0.22623595002733793,-0.18090799661828105,0.25,0.5128205128205128,0.2727272727272727,0.1,0.5721747004410129,0.5454545454545454,1.0,0.0,0.0,0.0,0.0,1.0
-0.658648237919547,-0.3194395016238814,-0.19059766263823763,0.1672154469230297,0.17693176897409324,1.0,-0.28720934463068915,-0.6807943140363489,-0.34836718316222404,-0.6666666666666666,-1.0,0.7986664275148586,-0.33466803001924467,-0.2040680967827391,1.1538461538461537,-0.4166666666666667,-0.6618705035971223,0.0,6.885295679143194,6.381162906917213,-0.21206320609540968,0.6666666666666666,0.08333333333333333,-0.3333333333333333,-0.21689660731971347,-0.22143554303165783,0.2871255045866053,-0.7021276595744681,-0.047526590086486756,-0.0380920466371679,-0.05750241341420012,-0.21864253961406788,-0.18047753056591037,0.3333333333333333,0.6153846153846154,0.2727272727272727,0.1,0.56236964670755,0.5454545454545454,1.0,0.0,0.0,0.0,0.0,1.0
-0.7036910655421803,-0.34268600170211727,-0.19059766263823763,0.22043039926390517,0.2294248358675182,0.0,-0.2941379392536787,-0.7277676165029918,-0.374643956976705,-0.6666666666666666,-1.0,0.8218011265567665,-0.3420409467964058,-0.20277678189031242,1.1538461538461537,-0.4166666666666667,-0.6618705035971223,0.0,0.0,5.736716502431746,-0.21206320609540968,0.7777777777777778,0.08333333333333333,-0.3333333333333333,-0.21689660731971347,-0.22143554303165783,0.2871255045866053,-0.7021276595744681,-0.047526590086486756,-0.03844308810507136,-0.05750241341420012,-0.24496469557416448,-0.18001279076974097,0.4166666666666667,0.717948717948718,0.2727272727272727,0.1,0.5805364527018511,0.5454545454545454,1.0,0.0,0.0,0.0,0.0,1.0
-0.8572156095596462,-0.3955329153231333,-0.19059766263823763,0.08781715108578132,0.17168723279113773,0.0,-0.31075473179282065,-0.884299053426421,-0.43491337332464775,-0.6666666666666666,-1.0,0.8304783938081717,-0.34908863670577867,-0.2022924408402297,1.1538461538461537,-0.4166666666666667,-0.6618705035971223,0.0,0.0,5.634242359266289,-0.21206320609540968,0.8888888888888888,-0.3333333333333333,-0.3333333333333333,-0.21689660731971347,-0.22143554303165783,0.2871255045866053,-0.7021276595744681,-0.047526590086486756,-0.03844308810507136,-0.05750241341420012,-0.24496469557416448,-0.17950827810018505,0.5,0.8205128205128205,0.2727272727272727,0.1,0.6246893633577965,0.5454545454545454,1.0,0.0,0.0,0.0,0.0,1.0
-0.9484061437790561,-0.423621942925889,-0.19059766263823763,-0.4386726120053864,0.17170424673069062,0.0,-0.31972317352841706,-0.977473226464041,-0.46725301117793977,-0.6666666666666666,-1.0,0.8313526729465553,-0.35559232062574586,-0.20224364099764314,1.1538461538461537,-0.4166666666666667,-0.6618705035971223,0.0,0.0,5.284732397592116,-0.21206320609540968,1.0,-0.9166666666666666,-0.3333333333333333,-0.21689660731971347,-0.22143554303165783,0.2871255045866053,-0.7021276595744681,-0.047526590086486756,-0.03844308810507136,-0.05750241341420012,-0.24496469557416448,-0.17897947994692148,0.5833333333333334,0.9230769230769231,0.2727272727272727,0.1,0.6485196426215037,0.5454545454545454,1.0,0.0,0.0,0.0,0.0,1.0
-0.9490549735686602,-0.424216870547283,-0.19059766263823763,-0.4381312626268355,0.17172130160037316,-30.0,-0.31991360229367627,-0.9782251978434066,-0.4679402816545227,-0.6666666666666666,-1.0,0.8320612696358015,-0.36089556445757565,-0.20220408909096435,1.1538461538461537,-0.4166666666666667,-0.6618705035971223,0.0,0.0,4.99972844893771,-0.21206320609540968,1.1111111111111112,-0.9166666666666666,-0.3333333333333333,-0.21689660731971347,-0.22143554303165783,0.2871255045866053,-0.7021276595744681,-0.047526590086486756,-0.03844308810507136,-0.05750241341420012,-0.24496469557416448,-0.17849440112762732,0.6666666666666666,1.0256410256410255,0.2727272727272727,0.1,0.6488318403063744,0.5454545454545454,1.0,0.0,0.0,0.0,0.0,1.0
1.474296123826053,4.439030320117357,-0.41884776186478395,-0.956704474027232,-0.986729771236164,0.0,-0.2307948342711604,1.1764872719979327,3.104044200106111,0.0,0.0,-1.1977783406765499,-0.40890149507652696,-0.32242466909383927,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,0.0,-0.026401289860688508,-0.43647487144841046,-0.7777777777777778,-0.9166666666666666,0.3333333333333333,-0.24840960913927723,-0.293334697668561,-0.13749323679122283,-0.7553191489361702,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.5833333333333334,-0.717948717948718,-0.45454545454545453,-0.5,-1.4670008206517446,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
0.9961845228724526,2.248598203519052,-0.41884776186478395,-0.9565180127236215,-0.9852335824284343,0.0,-0.2429263412242511,0.8850850166304634,1.8804815312270837,0.0,0.0,-1.0909972991452437,-0.4089178697941511,-0.31864632669974335,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,0.0,-0.026401289860688508,-0.43647487144841046,-0.6666666666666666,-0.9166666666666666,0.3333333333333333,-0.24840960913927723,-0.293334697668561,-0.13749323679122283,-0.7553191489361702,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.5,-0.6153846153846154,-0.45454545454545453,-0.5,-1.1812682694672365,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
1.0630950249871183,1.1403446251210212,-0.41884776186478395,-0.9626210893913717,-0.9853744957003057,-93.0,-0.26078738719183403,0.9389498859924026,1.0582816680468583,0.0,0.0,-1.0087301338626242,-0.408689906491104,-0.315735383766692,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,0.0,-0.026401289860688508,-0.43647487144841046,-0.5555555555555556,-0.9166666666666666,0.3333333333333333,-0.24840960913927723,-0.293334697668561,-0.13749323679122283,-0.7553191489361702,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.4166666666666667,-0.5128205128205128,-0.45454545454545453,-0.5,-1.24329177415953,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
0.9311326637203626,1.2453142076591124,-0.41884776186478395,-0.9677429028441232,-0.9864682402530827,1.0,-0.24496141124084375,0.832824182908233,1.1438490622734172,0.0,0.0,-0.904742179289087,-0.40896172111278967,-0.3120558720143617,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,0.0,-0.026401289860688508,-0.43647487144841046,-0.4444444444444444,-0.9166666666666666,0.3333333333333333,-0.24840960913927723,-0.293334697668561,-0.13749323679122283,-0.7553191489361702,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.3333333333333333,-0.41025641025641024,-0.45454545454545453,-0.5,-1.1284606506021895,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
0.7395118409348748,0.7154176407599866,-0.41884776186478395,-0.9632848350218789,-0.9865086219507043,-30.0,-0.2587745462305837,0.6680654909325499,0.6928324862117257,0.0,0.0,-0.8197124359177076,-0.40977955118551573,-0.30904717796594305,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,0.0,-0.026401289860688508,-0.43647487144841046,-0.3333333333333333,-0.9166666666666666,0.3333333333333333,-0.24840960913927723,-0.293334697668561,-0.13749323679122283,-0.7553191489361702,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.25,-0.3076923076923077,-0.45454545454545453,-0.5,-0.9386699812587334,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
0.3709045480090365,0.41680322724437063,-0.41884776186478395,-0.9689192458875364,-0.9871250595633038,0.0,-0.2688131876231916,0.33991355778365523,0.4160980942330908,0.0,0.0,-0.748460497790768,-0.41162716763958546,-0.30652599803900266,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,0.0,-0.026401289860688508,-0.43647487144841046,-0.2222222222222222,-0.9166666666666666,0.3333333333333333,-0.24840960913927723,-0.293334697668561,-0.13749323679122283,-0.7553191489361702,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.16666666666666666,-0.20512820512820512,-0.45454545454545453,-0.5,-0.5715571517724702,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
-0.014653032422223334,0.09583308569021277,-0.41884776186478395,-0.9734977209035723,-0.9878516899084592,0.0,-0.28536938804217826,-0.02746006663615918,0.09818759974069104,0.0,0.0,-0.6999315653016901,-0.4141629529566077,-0.3048088493735259,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,0.0,-0.026401289860688508,-0.43647487144841046,-0.1111111111111111,-0.9166666666666666,0.3333333333333333,-0.24840960913927723,-0.293334697668561,-0.13749323679122283,-0.7553191489361702,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.08333333333333333,-0.10256410256410256,-0.45454545454545453,-0.5,-0.18161009886872015,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
0.2526285511224084,0.16940899974132106,-0.41884776186478395,-0.9695465518724742,-0.9882447254368988,1.0,-0.2779070941637494,0.21915401177116786,0.17304727378479254,0.0,0.0,-0.6411608054863096,-0.41574585612683246,-0.30272930369613543,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,0.0,-0.026401289860688508,-0.43647487144841046,0.0,-0.9166666666666666,0.3333333333333333,-0.24840960913927723,-0.293334697668561,-0.13749323679122283,-0.7553191489361702,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,0.0,0.0,-0.45454545454545453,-0.5,-0.3546133699493841,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
0.5228135082615432,0.22619063949808255,-0.41884776186478395,-0.9664393565474737,-0.9883780234600429,0.0,-0.27053371650668995,0.4636048676705738,0.2299955615626423,0.0,0.0,-0.5722702538206624,-0.41662458226913984,-0.3002916791124245,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,0.0,-0.026401289860688508,-0.43647487144841046,0.1111111111111111,-0.9166666666666666,0.3333333333333333,-0.24840960913927723,-0.293334697668561,-0.13749323679122283,-0.7553191489361702,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,0.08333333333333333,0.10256410256410256,-0.45454545454545453,-0.5,-0.5310336529878967,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
-0.02492498286218944,-0.05309307283247507,-0.41884776186478395,-0.9708065763187181,-0.9886725720530064,0.0,-0.2897929700553071,-0.0522592037589749,-0.05714253611041402,0.0,0.0,-0.5298125862643642,-0.4183154337995357,-0.298789356200212,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,0.0,-0.026401289860688508,-0.43647487144841046,0.2222222222222222,-0.9166666666666666,0.3333333333333333,-0.24840960913927723,-0.293334697668561,-0.13749323679122283,-0.7553191489361702,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,0.16666666666666666,0.20512820512820512,-0.45454545454545453,-0.5,-0.07742177512026933,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
0.010221025674033098,-0.07179773119667227,-0.41884776186478395,-0.9737642843796271,-0.9891044750727457,0.0,-0.29004749273897706,-0.021934699790312324,-0.07702142772571562,0.0,0.0,-0.48770424525821915,-0.41975452891235665,-0.2972993938652603,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,0.0,-0.026401289860688508,-0.43647487144841046,0.3333333333333333,-0.9166666666666666,0.3333333333333333,-0.24840960913927723,-0.293334697668561,-0.13749323679122283,-0.7553191489361702,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,0.25,0.3076923076923077,-0.45454545454545453,-0.5,-0.07142701980911449,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
0.0713105752417943,-0.1074269520066337,-0.41884776186478395,-0.9438187545318875,-0.9882552069058822,-30.0,-0.29197252893162506,0.02468528536778075,-0.11512102544974409,0.0,0.0,-0.4482379723082483,-0.4206609452633706,-0.2959029185164024,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,0.0,-0.026401289860688508,-0.43647487144841046,0.4444444444444444,-0.9166666666666666,0.3333333333333333,-0.24840960913927723,-0.293334697668561,-0.13749323679122283,-0.7553191489361702,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,0.3333333333333333,0.41025641025641024,-0.45454545454545453,-0.5,-0.0867383977100158,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
0.004358483104566305,-0.12131552613357015,-0.41884776186478395,-0.9588456324409874,-0.9880788355198005,0.0,-0.29218815076844595,-0.032475741863575894,-0.1300562271454773,0.0,0.0,-0.4090676353876643,-0.4218462493190425,-0.2945169145736082,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,0.0,-0.026401289860688508,-0.43647487144841046,0.5555555555555556,-0.9166666666666666,0.3333333333333333,-0.24840960913927723,-0.293334697668561,-0.13749323679122283,-0.7553191489361702,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,0.4166666666666667,0.5128205128205128,-0.45454545454545453,-0.5,-0.021008248065517255,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
-0.009888608845005104,-0.19320587647815501,-0.41884776186478395,-0.9618763173876678,-0.987879094656476,-61.0,-0.2981199741865536,-0.05333914941986471,-0.2081246949228976,0.0,0.0,-0.3780385901621168,-0.4227610044785732,-0.2934189822502038,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,0.0,-0.026401289860688508,-0.43647487144841046,0.6666666666666666,-0.9166666666666666,0.3333333333333333,-0.24840960913927723,-0.293334697668561,-0.13749323679122283,-0.7553191489361702,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,0.5,0.6153846153846154,-0.45454545454545453,-0.5,0.01185604146901787,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
-0.08708544126723777,-0.1829796535927292,-0.41884776186478395,-0.9665109702029673,-0.9879606885725116,0.0,-0.29648058135505484,-0.1241136629222212,-0.19694120595092077,0.0,0.0,-0.3447595158471606,-0.4238409654819629,-0.2922414348549239,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,0.0,-0.026401289860688508,-0.43647487144841046,0.7777777777777778,-0.9166666666666666,0.3333333333333333,-0.24840960913927723,-0.293334697668561,-0.13749323679122283,-0.7553191489361702,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,0.5833333333333334,0.717948717948718,-0.45454545454545453,-0.5,0.08009107512958753,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
0.3344586630236284,-0.086151273274849,-0.41884776186478395,-0.9540186436272938,-0.98763105129668,1.0,-0.285876210503984,0.27516569247011946,-0.09233318499872478,0.0,0.0,-0.29692618557148653,-0.4244446587975088,-0.2905488993913286,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,0.0,-0.026401289860688508,-0.43647487144841046,0.8888888888888888,-0.9166666666666666,0.3333333333333333,-0.24840960913927723,-0.293334697668561,-0.13749323679122283,-0.7553191489361702,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,0.6666666666666666,0.8205128205128205,-0.45454545454545453,-0.5,-0.1674301501166937,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
-0.17109796182472548,-0.29580105563935577,-0.41884776186478395,-0.955745319413904,-0.9873890780397868,-120.0,-0.3067904172228395,-0.21660155393190547,-0.32179275846339517,0.0,0.0,-0.2777971247028781,-0.42511656923434304,-0.2898720363395863,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,0.0,-0.026401289860688508,-0.43647487144841046,1.0,-0.9166666666666666,0.3333333333333333,-0.24840960913927723,-0.293334697668561,-0.13749323679122283,-0.7553191489361702,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,0.75,0.9230769230769231,-0.45454545454545453,-0.5,0.16213176710019092,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
-0.4417085223129991,-0.324324765870989,-0.41884776186478395,-0.9781515649148204,-0.987390426465429,-62.0,-0.3096579653620034,-0.47637401441332233,-0.35387745504255924,0.0,0.0,-0.26260370793642385,-0.42607343964776456,-0.2893344321932264,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,0.0,-0.026401289860688508,-0.43647487144841046,1.1111111111111112,-0.9166666666666666,0.3333333333333333,-0.24840960913927723,-0.293334697668561,-0.13749323679122283,-0.7553191489361702,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,0.8333333333333334,1.0256410256410255,-0.45454545454545453,-0.5,0.33710587398063474,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
-0.6067720118373551,-0.3732451718570059,-0.41884776186478395,-0.9805151937459506,-0.9871459533788269,-122.0,-0.3148751246508543,-0.6412971541453774,-0.4094042886450278,0.0,0.0,-0.25457072272636855,-0.42687325313184854,-0.2890501928925505,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,0.0,-0.026401289860688508,-0.43647487144841046,1.2222222222222223,-0.9166666666666666,0.3333333333333333,-0.24840960913927723,-0.293334697668561,-0.13749323679122283,-0.7553191489361702,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,0.9166666666666666,1.1282051282051282,-0.45454545454545453,-0.5,0.4441262460811747,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
-0.6882166738537139,-0.37194462942464845,-0.41884776186478395,-0.9896406467043499,-0.987418687916644,-30.0,-0.31469506930258123,-0.7185735799733359,-0.40791988449183886,0.0,0.0,-0.24629061567734126,-0.42794944731117457,-0.2887572094280484,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,0.0,-0.026401289860688508,-0.43647487144841046,1.3333333333333333,-0.9166666666666666,0.3333333333333333,-0.24840960913927723,-0.293334697668561,-0.13749323679122283,-0.7553191489361702,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,1.0,1.2307692307692308,-0.45454545454545453,-0.5,0.49637082235326035,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
-0.7831517645417363,-0.3896738126927453,-0.41884776186478395,-0.9952967247867818,-0.9878596164598273,0.0,-0.3166201054952293,-0.8124495854552177,-0.4281945035969216,0.0,0.0,-0.24065257668448833,-0.42908527142942054,-0.28855771294964006,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,24.815856526642136,16.302517876496726,-0.43647487144841046,1.4444444444444444,-0.9166666666666666,0.3333333333333333,-0.24840960913927723,-0.293334697668561,-0.13749323679122283,-0.7553191489361702,-0.048224729179363,-0.0376464763556852,-0.05698988108075024,0.10969473868721624,-0.12199743291383279,1.0833333333333333,1.3333333333333333,-0.45454545454545453,-0.5,0.5544359058637409,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
-0.75993298963879,-0.39320161665376413,-0.41884776186478395,-0.9838057892864643,-0.987764364336856,-59.0,-0.31699466507774793,-0.7910014436862232,-0.43223887190464955,0.0,0.0,-0.23552861213443588,-0.4299518346364385,-0.2883764064910434,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,8.89332568834738,10.827252067830754,-0.43647487144841046,1.5555555555555556,-0.9166666666666666,0.3333333333333333,-0.24840960913927723,-0.293334697668561,-0.13749323679122283,-0.7553191489361702,-0.04798576881871409,-0.036987295093739554,-0.05653699729192555,0.25493403817107924,-0.09090706624203634,1.1666666666666667,1.435897435897436,-0.45454545454545453,-0.5,0.5463037106826032,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
-0.8526029221269743,-0.4078808955810657,-0.41884776186478395,-0.9944816295898468,-0.9878634508912162,-31.0,-0.3186196090232742,-0.8824627658032094,-0.4491036153666241,0.0,0.0,-0.2326348459089375,-0.4308763782799916,-0.2882740134121634,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,9.18175465404104,10.480800209792793,-0.43647487144841046,1.6666666666666667,-0.9166666666666666,0.3333333333333333,-0.24840960913927723,-0.293334697668561,-0.13749323679122283,-0.7553191489361702,-0.04779799530557376,-0.03729913532813137,-0.056541994466335864,0.3830131117224771,-0.08771522215330348,1.25,1.5384615384615385,-0.45454545454545453,-0.5,0.596920949783009,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
-0.7919412402085564,-0.41108984118716363,-0.41884776186478395,-0.9757157782120027,-0.9870735200401654,-181.0,-0.31897416245598476,-0.8251344648371429,-0.4527980690772819,0.0,0.0,-0.23022769614413177,-0.431340737355433,-0.2881888387793365,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,6.508878522873269,9.763895430619984,-0.43647487144841046,1.7777777777777777,-0.9166666666666666,0.3333333333333333,-0.24840960913927723,-0.293334697668561,-0.13749323679122283,-0.7553191489361702,-0.04766441443064201,-0.03723069117249506,-0.056489586502483084,0.27411687688131764,-0.08240175768036635,1.3333333333333333,1.641025641025641,-0.45454545454545453,-0.5,0.5692455237524663,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
1.0450386271368513,3.580793585575722,0.19262907247646108,0.16383041729092476,0.17795428874795566,0.0,1.5496525387659197,0.9170940800793973,2.675758479409835,-0.5,0.0,-1.0172406349901966,0.631937138217241,-0.05124297775866901,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,0.0,-0.026401289860688508,0.27778403332958007,-0.6666666666666666,0.08333333333333333,-0.6666666666666666,0.5380956768086232,0.612888245202525,-0.18592907035228573,-0.7553191489361702,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.5833333333333334,-0.41025641025641024,-0.45454545454545453,-0.8,-1.3450787729480138,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
1.1845112300146075,1.4694150557844514,0.19262907247646108,0.17486884610781597,0.1776927577648744,1.0,1.6551457712445878,1.0323648556044904,1.3207376710971068,-0.5,0.0,-0.5731062322008039,0.6247945775790564,0.1909695548559795,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,0.0,-0.026401289860688508,0.27778403332958007,-0.5555555555555556,0.08333333333333333,-0.6666666666666666,0.5380956768086232,0.612888245202525,-0.18592907035228573,-0.7553191489361702,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.3333333333333333,-0.10256410256410256,-0.45454545454545453,-0.8,-1.4519104176754638,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
0.7511753069252839,0.723259022949966,0.19262907247646108,0.17041077828557177,0.17773313946249591,-30.0,1.145402394445117,0.6780820822275243,0.6998682022483568,-0.5,0.0,-0.4425484777764104,0.6064362699354973,0.262170353877642,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,0.0,-0.026401289860688508,0.27778403332958007,-0.4444444444444444,0.0,-0.6666666666666666,0.5380956768086232,0.612888245202525,-0.18592907035228573,-0.7553191489361702,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.25,0.0,-0.45454545454545453,-0.8,-1.0537523823346364,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
0.5560191145606421,0.5341874800019139,0.19262907247646108,0.17604518915122916,0.17834957707509536,0.0,1.0703863713577606,0.5059855164611003,0.5269683394883992,-0.5,0.0,-0.31867084083948943,0.5757823415135233,0.3297280931303648,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,0.0,-0.026401289860688508,0.27778403332958007,-0.3333333333333333,0.08333333333333333,-0.6666666666666666,0.5380956768086232,0.612888245202525,-0.18592907035228573,-0.7553191489361702,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.16666666666666666,0.10256410256410256,-0.45454545454545453,-0.8,-0.8335551039939596,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
0.23024245344560906,0.23129971315986075,0.19262907247646108,0.18062366416726514,0.17907620742025093,0.0,0.7397880485743211,0.20377687164648148,0.2350849471288942,-0.5,0.0,-0.22423272290749996,0.5299740428556504,0.38123073642033944,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,0.0,-0.026401289860688508,0.27778403332958007,-0.2222222222222222,0.08333333333333333,-0.6666666666666666,0.5380956768086232,0.612888245202525,-0.18592907035228573,-0.7553191489361702,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.08333333333333333,0.20512820512820512,-0.45454545454545453,-0.8,-0.4807055216110182,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
0.40390406004298984,0.2438183487183465,0.19262907247646108,0.1766724951361669,0.17946924294869032,1.0,0.8437686096182186,0.3588669775290066,0.24753133354151977,-0.5,0.0,-0.12053521830584331,0.4994598976454744,0.4377830662052869,-0.8461538461538461,0.9166666666666666,0.8776978417266187,0.0,0.0,-0.026401289860688508,0.27778403332958007,-0.1111111111111111,0.08333333333333333,-0.6666666666666666,0.5380956768086232,0.612888245202525,-0.18592907035228573,-0.7553191489361702,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,0.0,0.3076923076923077,-0.45454545454545453,-0.8,-0.588288769706214,-0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
